Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Answer,Demo_Fail,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Val_2,Val_3,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,1_AI,1_R1,1_R2,1_R3,1_P1_T_First Click,1_P1_T_Last Click,1_P1_T_Page Submit,1_P1_T_Click Count,2_AI,2_R1,2_R2,2_R3,2_P1_T_First Click,2_P1_T_Last Click,2_P1_T_Page Submit,2_P1_T_Click Count,3_AI,3_R1,3_R2,3_R3,3_P1_T_First Click,3_P1_T_Last Click,3_P1_T_Page Submit,3_P1_T_Click Count,4_AI,4_R1,4_R2,4_R3,4_P1_T_First Click,4_P1_T_Last Click,4_P1_T_Page Submit,4_P1_T_Click Count,5_AI,5_R1,5_R2,5_R3,5_P1_T_First Click,5_P1_T_Last Click,5_P1_T_Page Submit,5_P1_T_Click Count,6_AI,6_R1,6_R2,6_R3,6_P1_T_First Click,6_P1_T_Last Click,6_P1_T_Page Submit,6_P1_T_Click Count,7_AI,7_R1,7_R2,7_R3,7_P1_T_First Click,7_P1_T_Last Click,7_P1_T_Page Submit,7_P1_T_Click Count,8_AI,8_R1,8_R2,8_R3,8_P1_T_First Click,8_P1_T_Last Click,8_P1_T_Page Submit,8_P1_T_Click Count,9_AI,9_R1,9_R2,9_R3,9_P1_T_First Click,9_P1_T_Last Click,9_P1_T_Page Submit,9_P1_T_Click Count,10_AI,10_R1,10_R2,10_R3,10_P1_T_First Click,10_P1_T_Last Click,10_P1_T_Page Submit,10_P1_T_Click Count,Val_4,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Ideology,Geography,Gender,Education,Birthyear,Follow_3,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,ProfileID_1,ProfileID_2,ProfileID_3,ProfileID_4,ProfileID_5,ProfileID_6,ProfileID_7,ProfileID_8,ProfileID_9,ProfileID_10,condition
TRUE,I CONSENT to take part in the study.,2.129,9.865,12.846,4,It appears to be generating the profile based on the person's facebook account. It likely logs data that user has already input and uses that information to create a basic listing for a potential customer.,,15.402,21.851,56.311,4,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",4.447,17.278,19.147,3,,50,70,50,1.192,37.899,39.328,15,,70,50,50,1.405,19.588,20.682,6,,40,40,40,11.586,19.193,20.232,4,,50,40,60,6.684,10.491,11.53,3,,40,60,50,6.242,11.101,12.183,4,,40,50,50,8.826,15.778,16.944,4,,50,40,40,6.537,14.153,14.792,5,,60,50,40,7.74,12.469,15.521,3,,50,40,50,5.829,12.677,13.435,4,,50,40,60,5.624,10.959,12.825,3,"Some were generated by the AI system, some were written by the host.",40,40,40,2.354,7.587,8.56,4,60,60,60,40,1.964,10.834,12.511,4,somewhat liberal,Suburban,Male,High school graduate,1988,Seeing how we perceive a person and their home based on the profile information they include as a host - perhaps by using different wording or having different backgrounds might change our opinion on a host.,Did they mention assisting/helping me during my stay?,"Life style choices, ambitions/goals.","Attitude, way they describe themselves, first impressions, etc.",,They can assist the less savvy in building a basic profile which can be helpful; as a customer it leaves much to be desired as the algorithm would likely word profiles similarly which would not help if I am looking for in depth reviews or information.,I AGREE that the data collected during the study may be included for the purpose of the study.,10,24,26,13,27,19,29,8,4,2,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,0.951,0,making facebook profile,,236.376,258.833,271.054,4,John is easy to see.,The person in the profile and I are traveling together.,"Some were generated by the AI system, some were written by the host.",5.258,37.64,38.1,18,4,50,40,50,0.664,4.352,4.982,15,4,60,50,40,0.406,3.419,4.155,12,4,60,50,40,0.369,3.006,3.431,12,4,60,50,60,0.428,3.055,3.583,11,4,30,50,50,0.201,2.94,3.371,12,4,50,60,60,0.675,4.854,5.437,16,4,60,40,50,0.469,2.559,3.101,10,4,60,60,50,0.394,2.317,2.821,10,4,30,40,60,0.393,3.047,3.874,12,4,60,60,70,0.59,2.705,3.272,10,All profiles were generated by the AI system.,60,50,40,0.966,25.523,26.115,12,60,60,50,40,0.584,2.189,2.727,10,conservative,Urban,Female,High school graduate,1993,,realness,authenticyty ,n,,nothing wrong it helps someone out with something,I AGREE that the data collected during the study may be included for the purpose of the study.,9,27,19,22,16,6,8,26,11,12,problematize
TRUE,I CONSENT to take part in the study.,0,0,1.054,0,logging in the social media,,303.439,303.439,376.838,1,John’s sister’s friend’s car.,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",6.355,86.533,87.349,4,,70,50,70,1.04,2.168,3.791,3,,40,90,80,2.197,3.645,4.436,3,,60,60,80,0.948,3.477,4.476,5,,70,50,70,1.2,2.513,3.614,3,,60,90,80,22.126,23.094,23.897,3,,70,60,60,47.537,48.93,50.181,4,,60,60,70,45.307,50.443,52.703,4,,60,70,80,16.376,26.072,28.151,3,,70,50,70,5.459,12.619,14.586,4,,80,70,60,9.72,28.337,36.468,6,"Some were generated by the AI system, some were written by the host.",70,80,70,11.396,46.758,51.074,7,70,80,60,70,5.838,34.183,36.371,5,conservative,Suburban,Male,Bachelor's degree in college,1992,oinions,name,,,,they are accurate and consise,I AGREE that the data collected during the study may be included for the purpose of the study.,1,12,30,22,3,20,9,4,21,27,expectation
TRUE,I CONSENT to take part in the study.,74.253,74.253,88.514,1,I think that the system is taking the users inputed facebook profile url and extracting data from it. It then goes on to make a profile generated by the users available facebook info. ,,23.996,91.267,96.931,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",90.868,329.51,334.456,5,,70,80,60,16.244,36.531,37.443,7,,Highly confident  100%,80,Highly confident  100%,47.824,53.948,54.497,4,,Highly confident  100%,Highly confident  100%,Highly confident  100%,4.255,16.891,18.396,6,,90,Highly confident  100%,90,3.489,30.431,31.51,5,,80,80,80,15.428,20.141,20.843,3,,80,Highly confident  100%,Highly confident  100%,7.15,12.881,13.694,4,,80,90,80,13.979,19.043,19.79,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,17.686,19.308,20,3,,Highly confident  100%,Highly confident  100%,80,4.27,18.069,20.188,5,,70,80,70,4.733,22.39,23.287,5,"Some were generated by the AI system, some were written by the host.",70,70,70,3.784,12.231,16.388,4,80,90,40,20,7.958,26.09,27.065,6,somewhat liberal,Urban,Male,Bachelor's degree in college,1995,I think it's for you guys to see what we think of artificial intelligence.  ,If profile was generated or not.,The wording of the host profile.,The locations of the host profiles. ,,"They were less fun, they mostly just put out info. There was almost no human touch to it. ",I AGREE that the data collected during the study may be included for the purpose of the study.,3,13,26,1,19,21,18,5,22,12,expectation
TRUE,I CONSENT to take part in the study.,0,0,25.358,0,"The system is generating a profile for the host. By doing this, the host does not have to create their own profile which makes it more convenient and faster. All the host has to do is enter their information and system does all the work. That is what the above demo is showing. ",,11.495,11.495,236.484,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.507,18.37,22.602,3,Definitely human-written1,80,80,90,36.231,48.346,50.142,5,2,Highly confident  100%,Highly confident  100%,Highly confident  100%,9.179,12.72,14.032,4,Definitely human-written1,90,80,Highly confident  100%,13.324,21.154,22.794,5,Definitely A.I.-generated6,70,60,90,5.565,13.256,14.468,4,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,7.632,16.816,18.309,4,Definitely A.I.-generated6,70,60,90,3.584,15.517,16.984,4,Definitely human-written1,70,60,80,7.312,21.625,22.65,5,Definitely A.I.-generated6,50,50,60,2.886,11.994,13.179,5,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,4.036,9.425,10.152,4,Definitely A.I.-generated6,80,80,90,5.697,13.451,14.748,5,"Some were generated by the AI system, some were written by the host.",80,70,70,3.562,16.531,17.212,5,Strongly agree 100%,Strongly agree 100%,90,10,2.295,13.507,16.408,4,somewhat liberal,Suburban,Female,Master's degree,1965,The purpose of this study is to understand profiles in online lodging marketplaces.,The way they represent themselves,How they would treat their guests,How long they've been doing this,I read and just use my own judgement. Usually AI-generated profiles don't sound genuine and they do not have smiley faces. ,"I do not like it at all, I feel like the hosts should take their time and write it. As guests, we want to feel like what the host is really like. ",I AGREE that the data collected during the study may be included for the purpose of the study.,3,1,10,23,28,6,26,25,20,14,problematize
TRUE,I CONSENT to take part in the study.,1.142,1.142,13.388,1,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,1.821,37.672,40.641,8,,70,80,50,2.756,45.519,47.905,13,,50,50,70,32.344,55.339,59.932,18,,70,80,80,27.057,31.991,33.708,3,,70,60,70,40.676,48.5,51.437,3,,70,80,70,38.11,43.002,44.804,3,,70,80,40,51.306,55.806,57.771,3,,70,80,70,26.692,31.444,33.192,3,,70,90,80,34.141,44.74,46.308,5,,30,60,70,37.43,67.429,69.428,5,,70,70,70,28.673,38.192,42.119,3,,Strongly agree 100%,Strongly agree 100%,70,1.83,24.319,25.46,11,70,90,40,10,1.361,41.418,42.984,17,conservative,Urban,Male,High school graduate,1982,To see how I judge others.,Do they have pets.,The kind of job that they have.,The kind of words they used.,,,,22,16,29,12,27,11,3,13,17,4,control
TRUE,I CONSENT to take part in the study.,47.177,57.645,57.955,5,The system is taking data from the person's facebook page and parsing it. It uses a template to make a generalized profile of the person that outlines a few key things and uses keywords to make a generic profile using specific data.,,17.994,17.994,63.003,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",10.991,29.435,33.465,3,,60,80,20,13.9,18.005,20.222,3,,80,50,60,6.626,12.873,13.296,4,,50,60,70,8.652,10.913,11.846,3,,80,70,80,6.663,10.162,10.632,3,,80,70,60,8.113,11.446,12.027,4,,70,80,70,9.022,14.39,15.291,6,,60,60,70,3.452,11.743,13.625,4,,70,60,80,3.614,10.447,10.949,4,,70,60,70,6.372,10.828,11.665,3,,30,30,20,10.774,13.699,14.554,5,"Some were generated by the AI system, some were written by the host.",60,50,70,1.718,15.121,15.735,5,80,90,40,30,2.765,11.285,11.915,9,somewhat liberal,Suburban,Male,Bachelor's degree in college,1987,To see what we perceived of written profiles depending on if we thought they were man-made or computer generated.,Conciseness,Grammar,Balance,,"I think they are generally boring and generic, but there's a use for them.",I AGREE that the data collected during the study may be included for the purpose of the study.,28,7,25,22,11,23,10,30,9,12,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,15.572,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,43.093,90.077,91.885,2,,70,70,80,60.365,74.446,76.115,3,,80,70,90,47.354,60.956,63.101,3,,90,90,70,34.604,37.631,46.491,3,,90,80,80,34.026,47.068,49.001,3,,80,90,90,22.532,34.721,38.613,3,,60,80,Highly confident  100%,50.947,88.581,89.799,4,,Highly confident  100%,Highly confident  100%,80,9.487,47.656,49.589,4,,70,80,80,37.868,40.906,42.538,3,,80,Highly confident  100%,90,49.629,52.392,54.227,3,,70,80,80,2.31,15.49,17.086,3,,60,60,50,11.387,25.79,27.446,3,80,80,90,90,18.643,41.127,43.788,4,conservative,Rural,Male,Master's degree,1985,about the human being ,place,humanity,behaviour,,,,24,1,21,27,11,20,15,17,8,10,control
TRUE,I CONSENT to take part in the study.,0,0,173.396,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,1.635,60.428,68.872,3,,60,70,20,18.614,34.134,35.142,6,,60,90,10,15.173,24.895,25.451,6,,90,90,90,9.622,21.024,23.5,7,,90,90,Highly confident  100%,7.304,12.789,14.127,6,,70,80,70,11.614,16.048,17.847,5,,60,60,40,12.321,18.6,19.547,6,,80,90,70,8.828,12.926,13.545,6,,50,70,50,7.068,13.372,14.015,9,,70,60,50,12.599,19.41,20.66,8,,80,80,70,21.386,27.803,28.623,7,,40,40,60,12.528,25.192,26.413,5,80,80,90,20,4.598,19.242,20.106,13,somewhat liberal,Urban,Female,High school graduate,1980,I think this study was to see how I perceive how honest people are.,The words the person used.,The type of activity the person participate in.,How the profile was written.,,,,25,18,2,22,23,10,1,13,6,26,control
TRUE,I CONSENT to take part in the study.,3.792,3.792,20.657,1,"The system appears to be scanning your facebook profile for information of the last few years and compiling them into a post.
I imagine it takes all the information from your profile and posts and generates a paragraph to represent your home.",,15.607,15.607,61.118,1,John is easy to see.,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",5.57,27.093,30.565,4,2,80,60,80,14.281,31.101,31.894,8,3,40,60,70,9.299,15.584,16.086,4,4,60,50,80,11.043,56.343,56.695,9,5,70,80,70,4.073,15.439,16.063,9,5,70,60,70,4.245,9.264,10.035,6,4,40,60,70,3.377,5.376,6.287,5,Definitely human-written1,Not confident 0%,Not confident 0%,Not confident 0%,16.766,18.961,21.543,4,5,70,60,60,28.374,30.413,31.152,4,4,50,70,60,3.99,6.391,6.692,5,4,50,60,50,4.681,6.091,6.774,4,"Some were generated by the AI system, some were written by the host.",50,30,60,2.203,11.199,11.883,8,70,80,80,20,2.882,10.777,11.505,6,somewhat conservative,Suburban,Male,Bachelor's degree in college,1994,Initial feeling about air bnb type housing introductions,Job,Lifestyle,Relationship,"If they relied on more generalized information, similar to what you would see on a facebook post.",They are well done. Could be very beneficial.,I AGREE that the data collected during the study may be included for the purpose of the study.,13,5,26,24,4,11,12,21,30,22,problematize
TRUE,I CONSENT to take part in the study.,0.973,4.821,5.925,12,The keywords typed in a facebook link. The optimized profile was automatically generated based on the information found on the facebook profile. ,,3.644,37.149,38.217,3,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",0,0,14.992,0,Definitely A.I.-generated6,90,90,90,4.188,4.188,10.647,1,Definitely human-written1,90,90,90,0,0,6.114,0,Definitely A.I.-generated6,90,90,90,0,0,5.946,0,Definitely human-written1,90,90,90,0,0,8.171,0,Definitely A.I.-generated6,90,90,90,0,0,5.397,0,Definitely human-written1,90,90,90,0,0,4.274,0,Definitely human-written1,90,90,90,0,0,6.778,0,5,90,90,90,0,0,5.355,0,Definitely human-written1,90,90,90,0,0,4.623,0,Definitely human-written1,90,90,90,0,0,3.867,0,"Some were generated by the AI system, some were written by the host.",Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,0,0,5.947,0,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,0,0,8.811,0,liberal,Suburban,Male,Bachelor's degree in college,1995,I don't know. ,If it appears to have been written by a human.,If it is just a list.,If it has knowledge that only a human can have.,If the information doesn't appear to be scrapped by Facebook.,They all felt similar in format. ,I AGREE that the data collected during the study may be included for the purpose of the study.,14,28,12,26,8,21,9,30,5,17,problematize
TRUE,I CONSENT to take part in the study.,0,0,13.682,0,facebook related news,x,39.035,39.035,65.917,1,John’s sister’s friend’s car.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",38.86,45.978,46.877,4,4,60,70,60,62.293,65.854,66.837,4,4,80,50,70,4.747,7.932,8.647,4,5,50,70,80,4.045,7.23,8.384,5,5,60,80,60,3.501,6.605,7.615,4,Definitely A.I.-generated6,50,60,80,2.818,6.266,6.648,5,3,60,80,70,2.841,6.105,6.97,4,4,70,60,80,1.414,5.431,6.463,5,4,70,50,70,236.831,239.527,240.598,4,4,70,60,70,13.393,18.999,19.812,4,4,70,50,70,0.897,4.202,5.325,4,All profiles were written by the host.,60,70,60,1.245,4.658,5.115,5,60,70,60,70,16.449,20.521,21.688,4,somewhat conservative,Urban,Male,Bachelor's degree in college,1958,the study is about rate travel host,experience,speed,performance,that was my performance,i think that was good and use ful,I AGREE that the data collected during the study may be included for the purpose of the study.,27,3,20,9,23,10,28,8,12,16,problematize
TRUE,I CONSENT to take part in the study.,0,0,2.149,0,first enter the keywords. next generate optimized profile click loading hyperlink.,,73.995,180.898,189.47,4,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",32.909,85.438,86.589,6,4,70,60,80,13.45,19.323,20.562,4,5,70,90,60,10.49,14.746,15.95,4,5,70,60,80,9.427,14.396,15.565,4,4,80,70,70,15.246,20.509,22.019,4,5,70,70,90,9.196,13.482,14.592,4,5,60,80,80,14.135,18.834,19.731,4,4,80,60,70,9.335,15.059,16.953,5,5,70,90,80,6.454,10.71,11.749,4,Definitely A.I.-generated6,70,70,80,9.948,15.481,16.369,5,5,80,70,80,9.92,15.25,16.272,5,"Some were generated by the AI system, some were written by the host.",70,90,80,5.678,15.807,17.699,7,80,70,70,90,1.788,5.217,6.953,4,somewhat liberal,Urban,Male,Master's degree,1983,the purpose of this study rate travel host profiles.,i encourage sticking to the facts and make it brief.,a reference host configuration and turning it into a profile,upon which other hosts or clusters of hosts can be configured.,this is a perfect profile. it is very reality.,that is correct profiles. i like very much.,I AGREE that the data collected during the study may be included for the purpose of the study.,18,13,7,19,23,15,12,21,26,2,problematize
TRUE,I CONSENT to take part in the study.,0,0,41.312,0,the system generates host profiles,,328.811,328.811,331.239,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",9.165,47.901,48.983,4,,80,90,80,23.246,30.844,31.677,4,,60,70,60,56.457,61.483,62.81,4,,50,60,60,98.775,104.224,105.216,4,,80,70,80,82.801,88.479,90.778,4,,70,50,60,41.235,47.21,48.356,6,,70,60,80,96.133,102.804,103.445,3,,60,40,70,39.5,48.51,50.007,7,,60,50,70,31.788,36.332,37.356,4,,60,70,50,16.674,27.506,28.302,9,,70,70,80,335.352,348.287,349.307,5,"Some were generated by the AI system, some were written by the host.",80,70,80,105.14,121.968,122.608,7,70,80,60,30,48.924,74.612,74.958,9,conservative,Urban,Male,Master's degree,1985,"the purpose for me was to give my opinion on different online host profiles, some of them created by an AI software",description of the building or house,the privacy and services offered by the host,the price,,can make it easier to create a profile,I AGREE that the data collected during the study may be included for the purpose of the study.,4,29,5,20,2,3,18,26,12,19,uncertainty
